word,alignedWord,start,end,attributes
When,WHEN,2.6,2.81,
Napoleon,NAPOLEON,2.81,3.41,
led,LED,3.41,3.74,
Boulogne,BOULOGNE,3.7900000000000005,4.430000000000001,
for,FOR,4.460000000000001,4.65,
a,A,4.65,4.86,
"year,",YEAR,4.86,5.17,
in,IN,5.630000000000001,5.71,
his,HIS,5.71,5.94,
fat,FAT,5.99,6.2700000000000005,
bottom,BOTTOM,6.2700000000000005,6.66,
boats,BOATS,6.66,6.92,
and,AND,7.98,8.11,
in,IN,8.11,8.2,
his,HIS,8.2,8.290000000000001,
grand,GRAND,8.31,8.75,
"army,",ARMY,8.75,9.26,
he,HE,9.85,9.93,
was,WAS,9.93,10.1,
told,TOLD,10.19,10.43,
by,BY,10.45,10.67,
"someone,",SOMEONE,10.67,11.21,
there,THERE,12.98,13.14,
are,ARE,13.16,13.4,
bitter,BITTER,13.43,13.88,
weeds,WEEDS,13.88,14.3,
in,IN,14.45,14.57,
England.,ENGLAND,14.57,15.02,
There,THERE,16.89,17.06,
are,ARE,17.06,17.11,
certainly,CERTAINLY,17.21,17.54,
a,A,17.56,17.65,
great,GREAT,17.65,17.98,
many,MANY,17.98,18.25,
more,MORE,18.25,18.61,
of,OF,18.61,18.76,
"them,",THEM,18.76,18.97,
since,SINCE,19.2,19.39,
the,THE,19.45,19.54,
British,BRITISH,19.54,19.99,
expeditionary,EXPEDITIONARY,19.99,20.98,
force,FORCE,20.98,21.25,
returned.,RETURNED,21.52,22.12,
Sir,SIR,23.46,23.69,
I,I,23.74,23.83,
have,HAVE,23.83,24.13,
myself,MYSELF,24.13,24.64,
full,FULL,24.64,24.88,
confidence,CONFIDENCE,24.88,25.54,
"that,",THAT,25.54,25.689999999999998,
if,IF,25.689999999999998,25.83,
all,ALL,25.83,26.04,
do,DO,26.07,26.21,
their,THEIR,26.21,26.470000000000002,
"duty,",DUTY,26.470000000000002,26.92,
if,IF,27.73,27.94,
nothing,NOTHING,27.94,28.3,
is,IS,28.3,28.45,
"neglegted,",NEGLECTED,28.45,29.14,
And,AND,29.564999999999998,29.715,
if,IF,29.715,29.895,
the,THE,29.895,30.075,
best,BEST,30.075,30.525,
arrangements,ARRANGEMENTS,30.525,31.075,
are,ARE,31.095,31.185,
made,MADE,31.185,31.665,
and,AND,32.235,32.415,
they,THEY,32.415,32.535,
are,ARE,32.535,32.685,
being,BEING,32.685,32.985,
made.,MADE,32.985,33.435,
We,WE,34.004999999999995,34.155,
shall,SHALL,34.155,34.345,
prove,PROVE,34.365,34.695,
ourselves,OURSELVES,34.695,35.265,
once,ONCE,35.775,35.925,
more,MORE,36.105,36.355,
able,ABLE,36.375,36.765,
to,TO,36.765,36.885,
defend,DEFEND,36.885,37.394999999999996,
our,OUR,37.394999999999996,37.455,
island,ISLAND,37.635,38.025,
home.,HOME,38.025,38.415,
Ride,RIDE,39.255,39.714999999999996,
out,OUT,39.714999999999996,39.925,
the,THE,40.115,40.175,
storm,STORM,40.185,40.635,
of,OF,40.635,40.815,
war,WAR,40.815,41.385,
and,AND,42.135,42.315,
to,TO,42.315,42.415,
outlive,OUTLIVE,42.415,42.945,
the,THE,42.945,43.044999999999995,
menace,MENACE,43.044999999999995,43.485,
of,OF,43.515,43.644999999999996,
tyranny.,TYRANNY,43.735,44.235,
If,IF,45.225,45.435,
necessary,NECESSARY,45.435,46.065,
for,FOR,46.065,46.195,
years.,YEARS,46.195,46.775,
If,IF,48.605,48.845,
necessary,NECESSARY,48.845,49.595,
alone.,ALONE,49.815,50.385,
At,AT,52.155,52.295,
any,ANY,52.295,52.485,
rate,RATE,52.485,52.765,
that,THAT,52.785,52.935,
is,IS,52.935,53.045,
what,WHAT,53.045,53.265,
we,WE,53.475,53.675000000000004,
are,ARE,53.725,53.785000000000004,
going,GOING,53.785000000000004,53.975,
to,TO,53.975,54.045,
try,TRY,54.045,54.135,
to,TO,54.135,54.255,
do.,DO,54.285000000000004,54.355000000000004,
That,THAT,55.525,55.705,
is,IS,55.724999999999994,55.905,
the,THE,55.905,55.965,
resolve,RESOLVE,55.965,56.415,
of,OF,56.415,56.525,
His,HIS,56.585,56.675,
Majesty's,MAJESTY'S,56.695,57.295,
government.,GOVERNMENT,57.295,57.765,
Every,EVERY,58.38,58.7,
man,MAN,58.71,58.980000000000004,
of,OF,58.980000000000004,59.1,
them.,THEM,59.1,59.22,
That,THAT,59.910000000000004,60.120000000000005,
is,IS,60.120000000000005,60.300000000000004,
the,THE,60.300000000000004,60.39,
will,WILL,60.39,60.6,
of,OF,60.6,60.78,
parliament,PARLIAMENT,60.78,61.29,
in,IN,61.29,61.410000000000004,
the,THE,61.410000000000004,61.47,
nation.,NATION,61.47,61.96,
The,THE,62.57,62.64,
British,BRITISH,62.64,62.98,
Empire,EMPIRE,62.98,63.54,
and,AND,63.54,63.629999999999995,
the,THE,63.629999999999995,63.73,
French,FRENCH,63.73,64.03,
"Republic,",REPUBLIC,64.08,64.71000000000001,
linked,LINKED,65.31,65.67,
together,TOGETHER,65.67,66.21000000000001,
in,IN,66.24000000000001,66.45,
their,THEIR,66.61,66.7,
cause,CAUSE,66.72,67.19,
and,AND,67.72,67.85,
in,IN,67.85,68.03999999999999,
their,THEIR,68.03999999999999,68.14,
"need,",NEED,68.28,68.82000000000001,
will,WILL,69.51,69.65,
defend,DEFEND,69.67,70.14,
to,TO,70.14,70.26,
the,THE,70.26,70.38,
death,DEATH,70.38,70.74000000000001,
their,THEIR,70.74000000000001,70.88000000000001,
native,NATIVE,70.88000000000001,71.34,
"soil,",SOIL,71.41000000000001,71.9,
aiding,AIDING,72.25,72.47,
each,EACH,72.49000000000001,72.83000000000001,
other.,OTHER,72.83000000000001,73.22000000000001,
Like,LIKE,73.53,73.77000000000001,
good,GOOD,73.77000000000001,73.89000000000001,
comrades,COMRADES,74.00000000000001,74.58000000000001,
to,TO,74.58000000000001,74.71000000000001,
the,THE,74.71000000000001,74.84,
utmost,UTMOST,74.84,75.31000000000002,
of,OF,75.31000000000002,75.41000000000001,
their,THEIR,75.41000000000001,75.62,
strength.,STRENGTH,75.74000000000001,76.00000000000001,
We,WE,76.74000000000001,76.92,
shall,SHALL,76.96000000000001,77.07000000000001,
go,GO,77.07000000000001,77.26,
on,ON,77.29,77.54,
to,TO,77.54,77.63,
the,THE,77.63,77.71000000000001,
end.,END,77.71000000000001,77.8,
We,WE,79.31,79.42,
shall,SHALL,79.42,79.63,
fight,FIGHT,79.63,79.97999999999999,
in,IN,79.97999999999999,80.08999999999999,
the,THE,80.08999999999999,80.14999999999999,
France.,FRANCE,80.14999999999999,80.61999999999999,
We,WE,81.77999999999999,81.83999999999999,
shall,SHALL,81.83999999999999,81.96999999999998,
fight,FIGHT,81.96999999999998,82.32999999999998,
on,ON,82.35,82.5,
the,THE,82.5,82.62,
seas,SEAS,82.62,83.07000000000001,
and,AND,83.07000000000001,83.19,
oceans.,OCEANS,83.19,83.79,
We,WE,84.84,84.99000000000001,
shall,SHALL,84.99000000000001,85.2,
fight,FIGHT,85.2,85.69000000000001,
with,WITH,86.07000000000001,86.26,
growing,GROWING,86.285,86.685,
confidence,CONFIDENCE,86.685,87.435,
and,AND,87.435,87.675,
growing,GROWING,87.675,88.065,
strength,STRENGTH,88.065,88.60499999999999,
in,IN,88.60499999999999,88.755,
the,THE,88.755,88.905,
air.,AIR,88.905,89.33500000000001,
We,WE,90.785,90.925,
will,WILL,90.985,91.125,
defend,DEFEND,91.125,91.57499999999999,
our,OUR,91.57499999999999,91.785,
"Island,",ISLAND,91.785,92.265,
whatever,WHATEVER,92.655,93.07499999999999,
that,THAT,93.07499999999999,93.285,
costs,COSTS,93.285,93.585,
may,MAY,93.615,93.785,
be.,BE,93.785,94.10499999999999,
We,WE,94.835,94.90499999999999,
shall,SHALL,94.975,95.10499999999999,
fight,FIGHT,95.125,95.475,
on,ON,95.475,95.595,
the,THE,95.595,95.715,
beaches.,BEACHES,95.715,96.375,
We,WE,97.055,97.125,
shall,SHALL,97.185,97.315,
fight,FIGHT,97.335,97.63499999999999,
on,ON,97.66499999999999,97.815,
the,THE,97.815,97.935,
landing,LANDING,97.935,98.38499999999999,
grounds.,GROUNDS,98.38499999999999,99.085,
We,WE,99.77499999999999,99.88499999999999,
shall,SHALL,99.91499999999999,100.035,
fight,FIGHT,100.035,100.16499999999999,
in,IN,100.37499999999999,100.63499999999999,
fields,FIELDS,100.63499999999999,101.205,
and,AND,101.955,102.135,
in,IN,102.135,102.235,
the,THE,102.235,102.385,
streets.,STREETS,102.455,102.755,
We,WE,103.425,103.495,
shall,SHALL,103.495,103.585,
fight,FIGHT,103.735,104.04499999999999,
in,IN,104.04499999999999,104.24499999999999,
the,THE,104.265,104.32499999999999,
hills.,HILLS,104.32499999999999,104.895,
We,WE,105.85499999999999,105.975,
shall,SHALL,105.975,106.155,
never,NEVER,106.155,106.535,
surrender.,SURRENDER,106.54499999999999,107.265,
And,AND,107.80499999999999,108.04499999999999,
if,IF,108.04499999999999,108.405,
"which,",WHICH,109.275,109.405,
I,I,109.515,109.66499999999999,
do,DO,109.675,109.905,
not,NOT,109.905,110.145,
for,FOR,110.145,110.35499999999999,
a,A,110.35499999999999,110.41499999999999,
moment,MOMENT,110.41499999999999,110.865,
"beileve,",BELIEVE,110.865,111.465,
this,THIS,112.405,112.635,
Island,ISLAND,112.725,113.235,
or,OR,113.29499999999999,113.505,
a,A,113.505,113.535,
large,LARGE,113.535,113.985,
part,PART,113.985,114.315,
of,OF,114.315,114.405,
it,IT,114.405,114.525,
subjugated,SUBJUGATED,115.365,116.125,
and,AND,116.145,116.315,
"starving,",STARVING,116.435,117.035,
then,THEN,117.83500000000001,118.005,
our,OUR,118.005,118.255,
empire,EMPIRE,118.255,119.005,
beyond,BEYOND,119.275,119.805,
the,THE,119.805,119.925,
seas,SEAS,119.925,120.055,
armed,ARMED,121.245,121.86500000000001,
and,AND,121.97500000000001,122.20500000000001,
guarded,GUARDED,122.20500000000001,122.665,
by,BY,122.72500000000001,122.89500000000001,
the,THE,122.89500000000001,123.00500000000001,
British,BRITISH,123.00500000000001,123.375,
"fleet,",FLEET,123.47500000000001,123.69500000000001,
will,WILL,124.53500000000001,124.70500000000001,
carry,CARRY,124.725,125.145,
on,ON,125.145,125.475,
the,THE,125.475,125.565,
struggle,STRUGGLE,125.565,126.045,
until,UNTIL,126.675,127.185,
in,IN,127.185,127.455,
God's,GOD'S,127.455,127.875,
good,GOOD,127.875,128.20499999999998,
time,TIME,128.20499999999998,128.595,
the,THE,129.315,129.435,
new,NEW,129.435,129.855,
world,WORLD,130.225,130.405,
with,WITH,130.755,130.935,
all,ALL,130.935,131.20499999999998,
its,ITS,131.20499999999998,131.475,
power,POWER,131.48499999999999,131.98499999999999,
and,AND,131.98499999999999,132.075,
might,MIGHT,132.075,132.285,
steps,STEPS,132.95499999999998,133.285,
forth,FORTH,133.36499999999998,133.74499999999998,
to,TO,133.74499999999998,133.89499999999998,
the,THE,133.89499999999998,133.95499999999998,
rescue,RESCUE,133.95499999999998,134.565,
and,AND,134.945,135.24499999999998,
liberation,LIBERATION,135.265,136.065,
of,OF,136.065,136.215,
the,THE,136.215,136.39499999999998,
old.,OLD,136.39499999999998,136.695,
